kappa,mode,tape,reference,group,gap_conditioned_mark_tv,transition_conditioned_mark_tv,short_gap_repeat_curve_l1,gap_repeat_mi_error,gap_lag1_acf_error,amount_lag1_acf_error,gap_ks,gap_scaled_w1,gap_zero_rate_error,mark_sparse_tv,amount_ks,amount_scaled_w1,length_scaled_w1,null_centered_shape_l1,generated_repeat_level,reference_repeat_level
1,JOINT_BIN,20264524,quantized,0,0.0165350908386635,0.0515230843890082,0.0040921295371074,5.243691416870894e-05,0.0095821568649143,0.0033227292024503,0.0033691210536061,0.006195849363322,0.0,0.0090967864166857,0.0036101809381949,0.0046131839134109,0.015980419726708,0.0033854447223988,0.3137865759178475,0.3174738173894706
1,JOINT_BIN,20264524,quantized,1,0.0625732705274391,0.1290026178793357,0.0141889823997207,0.0097717078048401,0.019322331694947,0.0085327394241158,0.0110566566804043,0.0111009010729117,0.0,0.0424380506336013,0.0171088987215461,0.0220567443534031,0.0359627026949664,0.0136278333504771,0.3124303016365651,0.320245316978868
1,JOINT_BIN,20264525,raw,pooled,0.014927661499204,0.0485051581281919,0.0107772879845524,0.0006002054968134,0.0072694324881006,0.0055283865251917,0.0207634788839493,0.0508085282674649,0.0,0.0086974440551656,0.0087395590997191,0.011443079781249,0.0151509478048313,0.007292193526741,0.3091378004099911,0.317738171690903
1,JOINT_BIN,20264525,raw,0,0.0155137816143447,0.0490831974760477,0.0106219385593088,0.00011178992638,0.010508610644045,0.0046968442490055,0.0206735327804289,0.0507228405651924,0.0,0.0098316293539109,0.0064884838090407,0.0082376228837097,0.015980419726708,0.006875745810282,0.3084363233640979,0.3174738173894708
1,JOINT_BIN,20264525,raw,1,0.0491577008601916,0.1175506682634685,0.0096802428394289,0.0092583012707703,0.0208647603076267,0.0143969841581289,0.037282863059674,0.0556473562386091,0.0,0.0234492625131982,0.0317465484647578,0.0430788206304198,0.0359627026949664,0.0099216705398415,0.318931694587178,0.320245316978868
1,JOINT_BIN,20264525,quantized,pooled,0.0150152264526395,0.0483435259289614,0.0104819059042504,0.0005751260473098,0.0042211803490063,0.0055283865251917,0.0036395229023999,0.0048225015070495,0.0,0.0086974440551656,0.0087395590997191,0.011443079781249,0.0151509478048313,0.0066704302744202,0.3091876403750866,0.317738171690903
1,JOINT_BIN,20264525,quantized,0,0.0157688703250491,0.048798653941509,0.0105184636768471,0.0001075159854069,0.0010138329761276,0.0046968442490055,0.0028454882672414,0.004097228916758,0.0,0.0098316293539109,0.0064884838090407,0.0082376228837097,0.015980419726708,0.0065687067942757,0.3084360169135891,0.3174738173894706
1,JOINT_BIN,20264525,quantized,1,0.0487948094684988,0.1172969237314053,0.0106546392403011,0.0091765020356339,0.0320722156062604,0.0143969841581289,0.0210172807651603,0.0171305358271805,0.0,0.0234492625131982,0.0317465484647578,0.0430788206304198,0.0359627026949664,0.0105740169594731,0.3199115011260662,0.320245316978868
1,JOINT_BIN,20264526,raw,pooled,0.0145771431806692,0.0470267657258566,0.0045269876919199,0.000166739565786,0.0151152903600008,0.0010479304295679,0.020999379571859,0.0509417852977697,0.0,0.0074289471338256,0.0055893116676513,0.0053527372897663,0.0151509478048313,0.0044302908420135,0.3182215821706268,0.317738171690903
1,JOINT_BIN,20264526,raw,0,0.0171467994580491,0.0506032715889392,0.0027894474743161,8.670009274503512e-06,0.0113129909010235,0.0005779902308952,0.021457583416077,0.0511911700130049,0.0,0.0080444747024622,0.0054222245683431,0.0057047094879733,0.015980419726708,0.0027344364610216,0.3177452098876124,0.3174738173894708
1,JOINT_BIN,20264526,raw,1,0.0500308322301433,0.1099935553788445,0.0157667332874141,0.0059345751848545,0.0449900025858842,0.0165911700335256,0.0267741001362435,0.0559205470935197,0.0,0.0376207902946221,0.0132822881905352,0.013945765417845,0.0359627026949664,0.0164684811610416,0.3248779465441335,0.320245316978868
1,JOINT_BIN,20264526,quantized,pooled,0.0144562081795975,0.0469366996240949,0.004517157854338,0.0001416601162823,0.0036246775228938,0.0010479304295679,0.0046827168379579,0.0059250814434141,0.0,0.0074289471338256,0.0055893116676513,0.0053527372897663,0.0151509478048313,0.0044478681463429,0.3181656661660545,0.317738171690903
1,JOINT_BIN,20264526,quantized,0,0.0169478411796937,0.0505042259076274,0.0032597900066906,1.294395024760596e-05,0.0002094527191491,0.0005779902308952,0.0051083882238369,0.0077805591391631,0.0,0.0080444747024622,0.0054222245683431,0.0057047094879733,0.015980419726708,0.0032302945296376,0.3176560126621492,0.3174738173894706
1,JOINT_BIN,20264526,quantized,1,0.0501775203659623,0.1099197952719991,0.0142862272608174,0.0060163744199909,0.0337825472872505,0.0165911700335256,0.0114563713181647,0.021913342701047,0.0,0.0376207902946221,0.0132822881905352,0.013945765417845,0.0359627026949664,0.0131349527856259,0.3257489682327251,0.320245316978868
1,JOINT_BIN,20264527,raw,pooled,0.014605040147935,0.0445855064847058,0.0040387874341095,8.812305041599154e-05,0.0066651032689213,0.0125521633150938,0.0241293348385206,0.0528841849066032,0.0,0.0085540410362069,0.0024380001651196,0.0027314305334485,0.0151509478048313,0.0029945535251839,0.3143816808908596,0.317738171690903
1,JOINT_BIN,20264527,raw,0,0.0171603603059438,0.0474928024638446,0.0041270686977431,7.332836272856008e-05,0.0107938740249567,0.0127486077069669,0.0237872387263128,0.0527317080550384,0.0,0.0080957647680973,0.003446475195983,0.0035228909892829,0.015980419726708,0.0037258872293951,0.3161084690305666,0.3174738173894708
1,JOINT_BIN,20264527,raw,1,0.0504641271326102,0.1131037793258366,0.0189007535680765,0.0016590497160351,0.0305697689928355,0.0117556807277988,0.0333549931093918,0.0575582214050426,0.0,0.0305359764996323,0.0153158430711894,0.0159748294570334,0.0359627026949664,0.0173059167825329,0.3026226053917804,0.320245316978868
1,JOINT_BIN,20264527,quantized,pooled,0.0147089255338891,0.0447375615161419,0.0043223141820958,6.304360091232905e-05,0.0048255095681855,0.0125521633150938,0.0085692350250947,0.0135514125540034,0.0,0.0085540410362069,0.0024380001651196,0.0027314305334485,0.0151509478048313,0.0029227103391565,0.3145155201483667,0.317738171690903
1,JOINT_BIN,20264527,quantized,0,0.0174061388095835,0.0476051258971699,0.0041619000643588,6.905442175545763e-05,0.0007285695952158,0.0127486077069669,0.008682156839759,0.0138059908525812,0.0,0.0080957647680973,0.003446475195983,0.0035228909892829,0.015980419726708,0.0036125238983907,0.3162549008229912,0.3174738173894706
1,JOINT_BIN,20264527,quantized,1,0.0500667851040393,0.1112969493666806,0.0187594068203579,0.0015772504808986,0.0417772242914692,0.0117556807277988,0.0176893708175446,0.0228203069788178,0.0,0.0305359764996323,0.0153158430711894,0.0159748294570334,0.0359627026949664,0.0143074778792396,0.3033443467099797,0.320245316978868
1,JOINT_BIN,20264528,raw,pooled,0.0197990188602729,0.0463329803347075,0.0068222757708732,0.0003843570882317,0.0064173946705225,0.0019374482585343,0.0217899363044551,0.0508736356023688,0.0,0.017099632657915,0.0075768860598528,0.009585735030471,0.0151509478048313,0.0066106258940814,0.3166760322552823,0.317738171690903
1,JOINT_BIN,20264528,raw,0,0.0220181374447504,0.0486288258647944,0.003935127722143,3.3457498431215777e-06,0.0065683567541909,0.0012217765361509,0.0211408771889707,0.0508041380045771,0.0,0.016725080348258,0.0077136075856315,0.0089591884413225,0.015980419726708,0.0035148583955595,0.3153411409344475,0.3174738173894708
1,JOINT_BIN,20264528,raw,1,0.0544713184108635,0.1169167622683196,0.0300109710646831,0.0201409829171346,0.0048605500836339,0.0297214890791321,0.0314122032387383,0.0544005910221838,0.0,0.0336783180905475,0.015623224039822,0.0170914203639865,0.0359627026949664,0.0319730734214864,0.3303011753507182,0.320245316978868
1,JOINT_BIN,20264528,quantized,pooled,0.0197595174310967,0.0461907405205281,0.0063971555789181,0.0003592776387281,0.0050732181665843,0.0019374482585343,0.0060527692488632,0.0044408864281723,0.0,0.017099632657915,0.0075768860598528,0.009585735030471,0.0151509478048313,0.0061344210105618,0.316570298304058,0.317738171690903
1,JOINT_BIN,20264528,quantized,0,0.02227477537881,0.0489287853905142,0.0042138476750043,7.619690816224025e-06,0.0049540868659816,0.0012217765361509,0.0052274730981574,0.0047767279207577,0.0,0.016725080348258,0.0077136075856315,0.0089591884413225,0.015980419726708,0.003752805438777,0.3152179730193835,0.3174738173894706
1,JOINT_BIN,20264528,quantized,1,0.0549050112283538,0.1183651700895333,0.026007970129701,0.0202227821522711,0.0063469052149997,0.0297214890791321,0.0145466609415581,0.016238412814687,0.0,0.0336783180905475,0.015623224039822,0.0170914203639865,0.0359627026949664,0.0283335473642959,0.3310828392206072,0.320245316978868
1,JOINT_BIN,20264529,raw,pooled,0.0162076186729035,0.0445510029912836,0.0052013328495303,2.2101002596461305e-05,0.0085898546340987,0.0066323852548824,0.0211901728590304,0.0509468814571021,0.0,0.0108220412784009,0.0046859736371293,0.0072686417281899,0.0151509478048313,0.0048976128103217,0.3192657662505748,0.317738171690903
1,JOINT_BIN,20264529,raw,0,0.0169391527288994,0.0499387837344747,0.004767688673166,2.955974400313218e-05,0.0090148499943748,0.0030563854844586,0.0214596963024414,0.0509606132712127,0.0,0.0105792934622529,0.004422277308403,0.0065185646834869,0.015980419726708,0.0050714111019759,0.3190150711327574,0.3174738173894708
1,JOINT_BIN,20264529,raw,1,0.0558977137323314,0.1230620493083571,0.0225966744726722,0.0093357033198525,0.0044933451810949,0.0381141346525075,0.025844954562942,0.0524030718423361,0.0,0.0331643663099056,0.0135591660859831,0.0162831497498167,0.0359627026949664,0.0228668176939117,0.3188904462126318,0.320245316978868
1,JOINT_BIN,20264529,quantized,pooled,0.0163246493548811,0.044651836152171,0.0049533211900047,2.978446907201185e-06,0.0029007582030082,0.0066323852548824,0.0036855271225992,0.0060998976668181,0.0,0.0108220412784009,0.0046859736371293,0.0072686417281899,0.0151509478048313,0.0047932091091744,0.3192265196637022,0.317738171690903
1,JOINT_BIN,20264529,quantized,0,0.0169676578171902,0.0500201263287785,0.0047744548921213,2.5285803030029733e-05,0.0025075936257977,0.0030563854844586,0.0042456440414548,0.006590784481339,0.0,0.0105792934622529,0.004422277308403,0.0065185646834869,0.015980419726708,0.0051188299128571,0.3189998322838858,0.3174738173894706
1,JOINT_BIN,20264529,quantized,1,0.0551258384044619,0.1230299383049865,0.0215100509304297,0.0094175025549889,0.0067141101175387,0.0381141346525075,0.0101372190655698,0.010566941172681,0.0,0.0331643663099056,0.0135591660859831,0.0162831497498167,0.0359627026949664,0.0216281488145298,0.3195409088836849,0.320245316978868
1,JOINT_BIN,20264530,raw,pooled,0.0132544525761003,0.044801887016495,0.0083905237254822,0.0002942642993575,0.0037072728687821,0.0047571548080727,0.0208011218328882,0.0507252783047754,0.0,0.0081739546430019,0.0056314792742714,0.0064617368134263,0.0151509478048313,0.0047875458209897,0.3110962368159624,0.317738171690903
1,JOINT_BIN,20264530,raw,0,0.0142341467698902,0.0459955310890051,0.0090022994445776,3.240287588533329e-05,0.0035553518870533,0.0032887086443293,0.0209594104247972,0.0507130021040504,0.0,0.0088653087059368,0.0052761871997253,0.0058744268663337,0.015980419726708,0.0047269207338616,0.3102989314645207,0.3174738173894708
1,JOINT_BIN,20264530,raw,1,0.0581167216003138,0.1193852147799817,0.0135812861542224,0.0016581723917593,0.0040895178518098,0.0183245475919347,0.0278402872270388,0.0568359990914329,0.0,0.0379142698626886,0.0202098111384722,0.0239861458564803,0.0359627026949664,0.0136569898314963,0.3206265290845366,0.320245316978868
1,JOINT_BIN,20264530,quantized,pooled,0.0133103566044929,0.044456769235319,0.0081053254586048,0.0002691848498538,0.0077833399683247,0.0047571548080727,0.004739673759181,0.0033248611554164,0.0,0.0081739546430019,0.0056314792742714,0.0064617368134263,0.0151509478048313,0.0048517060251374,0.3111502745421958,0.317738171690903
1,JOINT_BIN,20264530,quantized,0,0.0143316013574771,0.0455382828409727,0.0089371547453794,2.812893491223084e-05,0.0079670917331192,0.0032887086443293,0.0047289665461199,0.0036652218602896,0.0,0.0088653087059368,0.0052761871997253,0.0058744268663337,0.015980419726708,0.0048093301897491,0.3102518090457401,0.3174738173894706
1,JOINT_BIN,20264530,quantized,1,0.0585532348220945,0.1209287784998971,0.0130772475430291,0.0015763731566229,0.0071179374468238,0.0183245475919347,0.0122888049293444,0.0244018174591883,0.0,0.0379142698626886,0.0202098111384722,0.0239861458564803,0.0359627026949664,0.0134811535001674,0.3220774891176741,0.320245316978868
