kappa,trial,name,variant,tape,group,bin,reference,generated
1,2,C,gap,20263002,pooled,0,0.34249687970045123,0.3444005551403865
1,2,C,gap,20263002,pooled,1,0.3282259844257385,0.3312418866291649
1,2,C,gap,20263002,pooled,2,0.3236187583064363,0.3217391304347826
1,2,C,gap,20263002,pooled,3,0.30169750629000924,0.30573678290213724
1,2,C,gap,20263002,pooled,4,0.2925504727830309,0.28688524590163933
1,2,C,gap,20263002,0,0,0.3198808426129513,0.3255479698167445
1,2,C,gap,20263002,0,1,0.3141893067102654,0.32313829787234044
1,2,C,gap,20263002,0,2,0.3211655796339154,0.322835486281627
1,2,C,gap,20263002,0,3,0.31694623202166194,0.31826718417428324
1,2,C,gap,20263002,0,4,0.3152273528375044,0.30746156730408697
1,2,C,gap,20263002,1,0,0.5511140235910879,0.49901768172888017
1,2,C,gap,20263002,1,1,0.4623115577889447,0.4002057613168724
1,2,C,gap,20263002,1,2,0.3472312703583062,0.3123861566484517
1,2,C,gap,20263002,1,3,0.15579587698546807,0.19490586932447398
1,2,C,gap,20263002,1,4,0.07325383304940375,0.10497237569060773
1,2,C,gap,20263003,pooled,0,0.34249687970045123,0.3361609570418706
1,2,C,gap,20263003,pooled,1,0.3282259844257385,0.3309546978051681
1,2,C,gap,20263003,pooled,2,0.3236187583064363,0.32377087855053316
1,2,C,gap,20263003,pooled,3,0.30169750629000924,0.30310077519379847
1,2,C,gap,20263003,pooled,4,0.2925504727830309,0.2937166231110101
1,2,C,gap,20263003,0,0,0.3198808426129513,0.31989771066731615
1,2,C,gap,20263003,0,1,0.3141893067102654,0.3219335347432024
1,2,C,gap,20263003,0,2,0.3211655796339154,0.32155625657202946
1,2,C,gap,20263003,0,3,0.31694623202166194,0.3185862580326248
1,2,C,gap,20263003,0,4,0.3152273528375044,0.3153290224419932
1,2,C,gap,20263003,1,0,0.5511140235910879,0.47202441505595116
1,2,C,gap,20263003,1,1,0.4623115577889447,0.4075975359342916
1,2,C,gap,20263003,1,2,0.3472312703583062,0.34314627414903404
1,2,C,gap,20263003,1,3,0.15579587698546807,0.1695095948827292
1,2,C,gap,20263003,1,4,0.07325383304940375,0.10722100656455143
1,2,C,direct,20263001,pooled,0,0.34249687970045123,0.3480233311730395
1,2,C,direct,20263001,pooled,1,0.3282259844257385,0.3285619174434088
1,2,C,direct,20263001,pooled,2,0.3236187583064363,0.3229649238914626
1,2,C,direct,20263001,pooled,3,0.30169750629000924,0.2911894273127753
1,2,C,direct,20263001,pooled,4,0.2925504727830309,0.29256567915036336
1,2,C,direct,20263001,0,0,0.3198808426129513,0.31852209611205023
1,2,C,direct,20263001,0,1,0.3141893067102654,0.3115565454095521
1,2,C,direct,20263001,0,2,0.3211655796339154,0.32377526187705
1,2,C,direct,20263001,0,3,0.31694623202166194,0.3070953436807095
1,2,C,direct,20263001,0,4,0.3152273528375044,0.3177918687057068
1,2,C,direct,20263001,1,0,0.5511140235910879,0.5983606557377049
1,2,C,direct,20263001,1,1,0.4623115577889447,0.47634408602150535
1,2,C,direct,20263001,1,2,0.3472312703583062,0.31616341030195383
1,2,C,direct,20263001,1,3,0.15579587698546807,0.15696465696465697
1,2,C,direct,20263001,1,4,0.07325383304940375,0.06762749445676275
1,2,C,direct,20263002,pooled,0,0.34249687970045123,0.3491218733368813
1,2,C,direct,20263002,pooled,1,0.3282259844257385,0.3372595634320294
1,2,C,direct,20263002,pooled,2,0.3236187583064363,0.32300163132137033
1,2,C,direct,20263002,pooled,3,0.30169750629000924,0.3080040526849038
1,2,C,direct,20263002,pooled,4,0.2925504727830309,0.297118511043839
1,2,C,direct,20263002,0,0,0.3198808426129513,0.31923030954942033
1,2,C,direct,20263002,0,1,0.3141893067102654,0.3204539966191741
1,2,C,direct,20263002,0,2,0.3211655796339154,0.32279837154488966
1,2,C,direct,20263002,0,3,0.31694623202166194,0.3241042345276873
1,2,C,direct,20263002,0,4,0.3152273528375044,0.3231806266383722
1,2,C,direct,20263002,1,0,0.5511140235910879,0.5924124513618677
1,2,C,direct,20263002,1,1,0.4623115577889447,0.48045267489711935
1,2,C,direct,20263002,1,2,0.3472312703583062,0.3247470101195952
1,2,C,direct,20263002,1,3,0.15579587698546807,0.16537180910099888
1,2,C,direct,20263002,1,4,0.07325383304940375,0.0671806167400881
1,2,C,direct,20263003,pooled,0,0.34249687970045123,0.34690783060760316
1,2,C,direct,20263003,pooled,1,0.3282259844257385,0.3304470180755493
1,2,C,direct,20263003,pooled,2,0.3236187583064363,0.31998866962515343
1,2,C,direct,20263003,pooled,3,0.30169750629000924,0.3008869179600887
1,2,C,direct,20263003,pooled,4,0.2925504727830309,0.2971896689043122
1,2,C,direct,20263003,0,0,0.3198808426129513,0.32000971935366296
1,2,C,direct,20263003,0,1,0.3141893067102654,0.31608222490931076
1,2,C,direct,20263003,0,2,0.3211655796339154,0.3194152292806058
1,2,C,direct,20263003,0,3,0.31694623202166194,0.3170912688597576
1,2,C,direct,20263003,0,4,0.3152273528375044,0.3233092247176754
1,2,C,direct,20263003,1,0,0.5511140235910879,0.5678642714570858
1,2,C,direct,20263003,1,1,0.4623115577889447,0.45304437564499483
1,2,C,direct,20263003,1,2,0.3472312703583062,0.3250230840258541
1,2,C,direct,20263003,1,3,0.15579587698546807,0.16059957173447537
1,2,C,direct,20263003,1,4,0.07325383304940375,0.07048458149779736
