kappa,source,trial,tape,group,dimension,bin,entities,transitions,adequate,continuation,oracle_continuation,occupancy,law_residual,oracle_information_shift,continuation_lo,continuation_hi,occupancy_lo,occupancy_hi
1,JOINT_BIN,-1,20264525,1,history,1-4,214,856,True,0.3469626168224299,0.3175460396341562,0.17483660130718953,0.029416577188273684,0.0,0.3048773364485981,0.39377920560747653,0.16983958557639636,0.1800210304942166
1,JOINT_BIN,-1,20264525,1,history,5-8,214,856,True,0.3037383177570093,0.3136276117632498,0.17483660130718953,-0.009889294006240472,0.0,0.25581191588785046,0.34816004672897194,0.16983958557639636,0.1800210304942166
1,JOINT_BIN,-1,20264525,1,history,9-16,214,1698,True,0.29917550058892817,0.28769727257105027,0.34681372549019607,0.011478228017877887,0.0,0.2619149240037392,0.33789799528301884,0.3378414027308344,0.35625663707448146
1,JOINT_BIN,-1,20264525,1,history,17-31,182,1486,True,0.32099596231493943,0.3332644689138468,0.3035130718954248,-0.012268506598907323,0.0,0.28155154141289473,0.36078965282505104,0.2839390699469634,0.3221731016165243
1,JOINT_BIN,-1,20264525,1,run,1,214,3431,True,0.1643835616438356,0.16012779923140597,0.7007761437908496,0.004255762412429658,0.0,0.1526017184407063,0.1767277466994011,0.6798593267221978,0.720241036340024
1,JOINT_BIN,-1,20264525,1,run,2-3,207,826,True,0.6307506053268765,0.6338808157821367,0.1687091503267974,-0.00313021045526034,0.0,0.5923834746368319,0.6683585179418218,0.16011388347595243,0.1783063579530326
1,JOINT_BIN,-1,20264525,1,run,4-7,151,519,True,0.7244701348747592,0.7127214549294509,0.10600490196078431,0.011748679945308189,0.0,0.684717690233919,0.7583340894884358,0.0945041264316769,0.11781848382302208
1,JOINT_BIN,-1,20264525,1,run,8+,41,120,False,0.675,0.676159559336794,0.024509803921568627,-0.0011595593367939546,0.0,0.5873186753033482,0.7442682640357058,0.016776731503358542,0.033221715671717694
1,JOINT_BIN,-1,20264526,0,all,all,1834,41976,True,0.31765770916714314,0.3165989591902001,1.0,0.001058749976943046,0.0,0.30986232325300617,0.32504041408815787,1.0,1.0
1,JOINT_BIN,-1,20264526,0,history,1-4,1834,7336,True,0.3249727371864776,0.32021658311726586,0.1747665332570993,0.00475615406921182,0.0,0.309698745910578,0.3414871864776445,0.17314127145545946,0.17640562714000094
1,JOINT_BIN,-1,20264526,0,history,5-8,1834,7336,True,0.30561613958560524,0.3124435338491676,0.1747665332570993,-0.006827394263562389,0.0,0.29102031079607416,0.3200722464558342,0.17314127145545946,0.17640562714000094
1,JOINT_BIN,-1,20264526,0,history,9-16,1834,14569,True,0.31601345322259594,0.3151289671878967,0.34707928340003813,0.0008844860346992416,0.0,0.3022866870763664,0.32809884022835845,0.34398442359574394,0.3502461703501441
1,JOINT_BIN,-1,20264526,0,history,17-31,1605,12735,True,0.32226148409893995,0.3185904491512851,0.3033876500857633,0.003671034947654798,0.0,0.31202590883600134,0.33654220973516996,0.29693618540073247,0.30974304444176665
1,JOINT_BIN,-1,20264526,0,run,1,1834,29239,True,0.16296726974246725,0.1623565891129697,0.6965647036401753,0.0006106806294975621,0.0,0.15881761117255788,0.16722757144810815,0.6894930656636938,0.7039733820689792
1,JOINT_BIN,-1,20264526,0,run,2-3,1772,7082,True,0.6412030499858797,0.6404875655827267,0.1687154564513055,0.0007154844031529734,0.0,0.630789093407813,0.6515490100356138,0.16551178486700902,0.17217497316614552
1,JOINT_BIN,-1,20264526,0,run,4-7,1372,4552,True,0.7144112478031635,0.7129994171915786,0.10844291976367448,0.0014118306115849834,0.0,0.7011975254134976,0.727102227826281,0.10452096609507981,0.11217324511792624
1,JOINT_BIN,-1,20264526,0,run,8+,363,1103,True,0.7035358114233907,0.6898525071448613,0.026276920144844673,0.013683304278529389,0.0,0.6752566915253113,0.7306537373737374,0.023322467352039727,0.029596420607674874
1,JOINT_BIN,-1,20264526,1,all,all,214,4896,True,0.32393790849673204,0.32058745677139655,1.0,0.0033504517253355004,0.0,0.3030181814345698,0.34678671630625757,1.0,1.0
1,JOINT_BIN,-1,20264526,1,history,1-4,214,856,True,0.3446261682242991,0.3201069526370925,0.17483660130718953,0.024519215587206575,0.0,0.29789719626168226,0.3902453271028037,0.17000824287561025,0.1801735435199238
1,JOINT_BIN,-1,20264526,1,history,5-8,214,856,True,0.3446261682242991,0.3445392130148439,0.17483660130718953,8.695520945519326e-05,0.0,0.29439252336448596,0.39485981308411217,0.17000824287561025,0.1801735435199238
1,JOINT_BIN,-1,20264526,1,history,9-16,214,1698,True,0.29799764428739695,0.3074084446778462,0.34681372549019607,-0.009410800390449225,0.0,0.2617531777831509,0.3370782988871224,0.33769927275317974,0.35695517379947134
1,JOINT_BIN,-1,20264526,1,history,17-31,182,1486,True,0.3297442799461642,0.32212619885041527,0.3035130718954248,0.007618081095748933,0.0,0.2872354055258467,0.3680255552175236,0.28280605623648164,0.32241733712730364
1,JOINT_BIN,-1,20264526,1,run,1,214,3373,True,0.16157723095167506,0.15986647162790368,0.6889297385620915,0.0017107593237713976,0.0,0.1492975289188618,0.17433852145753848,0.6663863269713809,0.7101102901946814
1,JOINT_BIN,-1,20264526,1,run,2-3,206,828,True,0.6642512077294686,0.6475599634113208,0.16911764705882354,0.016691244318147936,0.0,0.6304236107460176,0.6952123160209778,0.1597483352660652,0.17776704027661563
1,JOINT_BIN,-1,20264526,1,run,4-7,168,568,True,0.7183098591549296,0.7118855824380733,0.11601307189542484,0.006424276716856196,0.0,0.6843924972004479,0.7543575819153068,0.1032950605182053,0.12738338533347265
1,JOINT_BIN,-1,20264526,1,run,8+,47,127,False,0.6535433070866141,0.7073694411215681,0.025939542483660132,-0.05382613403495374,0.0,0.5567591134113411,0.7191986301369863,0.017066381949244595,0.03500166941676562
1,JOINT_BIN,-1,20264527,0,all,all,1834,41976,True,0.31622832094530207,0.3159688065321094,1.0,0.0002595144131926227,0.0,0.3095652935137895,0.3236020192327885,1.0,1.0
1,JOINT_BIN,-1,20264527,0,history,1-4,1834,7336,True,0.3202017448200654,0.31772293443919314,0.1747665332570993,0.0024788103808722865,0.0,0.3041166848418757,0.33438863140676117,0.1730347838973773,0.17653457118939875
1,JOINT_BIN,-1,20264527,0,history,5-8,1834,7336,True,0.31583969465648853,0.31632576754962227,0.1747665332570993,-0.00048607289313373525,0.0,0.3000238549618321,0.33152262813522354,0.1730347838973773,0.17653457118939875
1,JOINT_BIN,-1,20264527,0,history,9-16,1834,14569,True,0.3199258699979408,0.3180605031310484,0.34707928340003813,0.0018653668668924422,0.0,0.3069785207124906,0.3333585155403186,0.34368701782568206,0.35046840917903566
1,JOINT_BIN,-1,20264527,0,history,17-31,1605,12735,True,0.3099332548095799,0.31235978602949604,0.3033876500857633,-0.0024265312199161747,0.0,0.2987671148308466,0.3226585111247827,0.29646244844216685,0.3102470416261988
1,JOINT_BIN,-1,20264527,0,run,1,1834,29284,True,0.16186313345171424,0.16213458218233398,0.6976367448065561,-0.000271448730619736,0.0,0.15794021722961962,0.16599975391520522,0.6902640360219571,0.7042132017333135
1,JOINT_BIN,-1,20264527,0,run,2-3,1788,7102,True,0.6413686285553365,0.641191496022852,0.1691919191919192,0.0001771325324845794,0.0,0.6299486968700524,0.6535582405966051,0.16609241750031448,0.17239084179860922
1,JOINT_BIN,-1,20264527,0,run,4-7,1360,4537,True,0.7174344280361472,0.7132478610529819,0.10808557270821421,0.004186566983165376,0.0,0.7056749095380663,0.7309501993563481,0.10430949532983025,0.11203083021178847
1,JOINT_BIN,-1,20264527,0,run,8+,355,1053,True,0.6875593542260209,0.6888983551877349,0.025085763293310463,-0.001339000961714079,0.0,0.6634939104984895,0.715343527844674,0.021817986454701517,0.028454328368298448
1,JOINT_BIN,-1,20264527,1,all,all,214,4896,True,0.29697712418300654,0.30335621036642646,1.0,-0.006379086183419925,0.0,0.2803137498315968,0.31826935641536347,1.0,1.0
1,JOINT_BIN,-1,20264527,1,history,1-4,214,856,True,0.2908878504672897,0.30894094788005905,0.17483660130718953,-0.018053097412769316,0.0,0.24877336448598134,0.33761682242990654,0.16950411152776337,0.17983193277310924
1,JOINT_BIN,-1,20264527,1,history,5-8,214,856,True,0.30257009345794394,0.30845580032704156,0.17483660130718953,-0.005885706869097686,0.0,0.2639894859813084,0.3411214953271028,0.16950411152776337,0.17983193277310924
1,JOINT_BIN,-1,20264527,1,history,9-16,214,1698,True,0.30742049469964666,0.2996654520263162,0.34681372549019607,0.007755042673330445,0.0,0.2749207444039563,0.3459113187214529,0.3368230414309958,0.35618474826673635
1,JOINT_BIN,-1,20264527,1,history,17-31,182,1486,True,0.2853297442799462,0.3014188774886009,0.3035130718954248,-0.016089133208654717,0.0,0.2544943134603834,0.32144377397794627,0.2843019318990466,0.32428347426103915
1,JOINT_BIN,-1,20264527,1,run,1,214,3510,True,0.1586894586894587,0.1619177376680461,0.7169117647058824,-0.0032282789785874075,0.0,0.1491693501859643,0.16986883803252104,0.6963623980186481,0.733349871900466
1,JOINT_BIN,-1,20264527,1,run,2-3,210,819,True,0.608058608058608,0.62727701446099,0.16727941176470587,-0.019218406402381934,0.0,0.5790043350422196,0.6360459426576386,0.15943217303306279,0.17584746997429362
1,JOINT_BIN,-1,20264527,1,run,4-7,153,469,True,0.7078891257995735,0.710175830245025,0.09579248366013073,-0.0022867044454514297,0.0,0.6659188709986582,0.7433041596085075,0.0859275208605107,0.10604141641603991
1,JOINT_BIN,-1,20264527,1,run,8+,37,98,False,0.6836734693877551,0.7151878317419861,0.020016339869281044,-0.031514362354231044,0.0,0.5591147786946736,0.7727368220015278,0.01238776576004173,0.028907485503426453
1,JOINT_BIN,-1,20264528,0,all,all,1834,41976,True,0.31520392605298264,0.31600818476427417,1.0,-0.0008042587112915406,0.0,0.30785241890070497,0.32259006239600285,1.0,1.0
1,JOINT_BIN,-1,20264528,0,history,1-4,1834,7336,True,0.2958015267175573,0.30850979947924606,0.1747665332570993,-0.012708272761688792,0.0,0.28189408396946564,0.31012131952017447,0.1731074633558647,0.17653775681366676
1,JOINT_BIN,-1,20264528,0,history,5-8,1834,7336,True,0.3169302071973828,0.31192849320352956,0.1747665332570993,0.005001713993853192,0.0,0.3020583424209378,0.3334310250817884,0.1731074633558647,0.17653775681366676
1,JOINT_BIN,-1,20264528,0,history,9-16,1834,14569,True,0.3285057313473814,0.324638530019718,0.34707928340003813,0.0038672013276634747,0.0,0.31587509010912646,0.34091533542743313,0.34405453396799335,0.3503362224338488
1,JOINT_BIN,-1,20264528,0,history,17-31,1605,12735,True,0.31016882606988616,0.3128045154838682,0.3033876500857633,-0.0026356894139820137,0.0,0.2966962069155998,0.3234568353657438,0.2967040158224867,0.31002621821748755
1,JOINT_BIN,-1,20264528,0,run,1,1834,29293,True,0.16116478339535042,0.16250988166938668,0.6978511530398323,-0.0013450982740362497,0.0,0.15728994078599845,0.16525878604815708,0.6903938182696532,0.7052037361455312
1,JOINT_BIN,-1,20264528,0,run,2-3,1786,7026,True,0.6404782237403929,0.6401827134103946,0.1673813607775872,0.00029551032999820896,0.0,0.6286922911597814,0.6511117371342163,0.16425464113523075,0.17037645013738836
1,JOINT_BIN,-1,20264528,0,run,4-7,1369,4540,True,0.7136563876651982,0.7129834517775214,0.10815704211930627,0.000672935887676902,0.0,0.6996807513741178,0.727027682190871,0.10414261696665039,0.11233482305151114
1,JOINT_BIN,-1,20264528,0,run,8+,366,1117,True,0.6893464637421666,0.6888889744247543,0.02661044406327425,0.00045748931741234873,0.0,0.6656630064097296,0.70823471230756,0.023344946701627737,0.029524210486902777
1,JOINT_BIN,-1,20264528,1,all,all,214,4896,True,0.32679738562091504,0.32299577770767873,1.0,0.003801607913236286,0.0,0.30469307562463055,0.34680557275218504,1.0,1.0
1,JOINT_BIN,-1,20264528,1,history,1-4,214,856,True,0.3107476635514019,0.3177548866699087,0.17483660130718953,-0.007007223118506837,0.0,0.2698014018691589,0.35055490654205596,0.16977053472197,0.17972055211170365
1,JOINT_BIN,-1,20264528,1,history,5-8,214,856,True,0.3422897196261682,0.3230747478672651,0.17483660130718953,0.019214971758903143,0.0,0.29553154205607474,0.3925525700934579,0.16977053472197,0.17972055211170365
1,JOINT_BIN,-1,20264528,1,history,9-16,214,1698,True,0.32391048292108365,0.3241193154590834,0.34681372549019607,-0.000208832537999785,0.0,0.2842786905857353,0.36830629538859194,0.3372967511248062,0.3558546752733825
1,JOINT_BIN,-1,20264528,1,history,17-31,182,1486,True,0.3304172274562584,0.32468543932937466,0.3035130718954248,0.005731788126883749,0.0,0.2952198465384947,0.36795580442705583,0.2849229265772612,0.3229575853713914
1,JOINT_BIN,-1,20264528,1,run,1,214,3360,True,0.15982142857142856,0.15817740299086502,0.6862745098039216,0.0016440255805635277,0.0,0.14699277333833188,0.1705319816168616,0.6654407765347511,0.7079619405474141
1,JOINT_BIN,-1,20264528,1,run,2-3,204,823,True,0.6804374240583232,0.6497335158401182,0.16809640522875818,0.03070390821820504,0.0,0.6498633005897352,0.7138068814384221,0.15837237526790118,0.1769987202017016
1,JOINT_BIN,-1,20264528,1,run,4-7,160,568,True,0.7059859154929577,0.7260519192678313,0.11601307189542484,-0.0200660037748736,0.0,0.6672364758369982,0.7425390297922912,0.10580345728681004,0.12935067624790153
1,JOINT_BIN,-1,20264528,1,run,8+,45,145,False,0.7034482758620689,0.7088488270823665,0.029616013071895424,-0.005400551220297548,0.0,0.6182922829198474,0.7658976452974002,0.02085658792646533,0.039821034998006946
1,JOINT_BIN,-1,20264529,0,all,all,1834,41976,True,0.3189918048408614,0.31717294732768375,1.0,0.001818857513177739,0.0,0.3113436475252868,0.3269400309767789,1.0,1.0
1,JOINT_BIN,-1,20264529,0,history,1-4,1834,7336,True,0.3101145038167939,0.31447930946846425,0.1747665332570993,-0.004364805651670341,0.0,0.2956583969465649,0.3270208560523446,0.1731691658414782,0.1764315068909176
1,JOINT_BIN,-1,20264529,0,history,5-8,1834,7336,True,0.3212922573609597,0.31549667145613824,0.1747665332570993,0.0057955859048214025,0.0,0.3068191112322792,0.3360209923664122,0.1731691658414782,0.1764315068909176
1,JOINT_BIN,-1,20264529,0,history,9-16,1834,14569,True,0.3200631477795319,0.31952649470545097,0.34707928340003813,0.000536653074080941,0.0,0.3070943688918746,0.33358059859888584,0.34401819111794907,0.35028899824207477
1,JOINT_BIN,-1,20264529,0,history,17-31,1605,12735,True,0.3215547703180212,0.3169977494778369,0.3033876500857633,0.004557020840184323,0.0,0.3082738261607004,0.33413829945712953,0.2968407669479201,0.3095400991228628
1,JOINT_BIN,-1,20264529,0,run,1,1834,29187,True,0.16377154212491862,0.16266690760345578,0.6953259005145798,0.0011046345214628243,0.0,0.15978495321906205,0.16781266206672696,0.6873759783508482,0.7029545641449828
1,JOINT_BIN,-1,20264529,0,run,2-3,1781,7141,True,0.6409466461279932,0.6395228954757824,0.17012102153611589,0.0014237506522108475,0.0,0.6302268361199194,0.6533368055555555,0.1668619857089258,0.1732649565914776
1,JOINT_BIN,-1,20264529,0,run,4-7,1351,4560,True,0.7195175438596492,0.712702558287253,0.10863350485991996,0.0068149855723960715,0.0,0.7060861382386937,0.7312436500377573,0.10484012725435111,0.11317659654815797
1,JOINT_BIN,-1,20264529,0,run,8+,374,1088,True,0.6911764705882353,0.688544064726425,0.02591957308938441,0.0026324058618102616,0.0,0.6624020736684807,0.7164863736300022,0.022654458227068873,0.029370076287815076
1,JOINT_BIN,-1,20264529,1,all,all,214,4896,True,0.320874183006536,0.3230286295287474,1.0,-0.0021544465222114585,0.0,0.29948324256388775,0.3433934737914419,1.0,1.0
1,JOINT_BIN,-1,20264529,1,history,1-4,214,856,True,0.31542056074766356,0.32300702137149906,0.17483660130718953,-0.007586460623835505,0.0,0.2698014018691589,0.3621495327102804,0.17003359320709543,0.18070604149906716
1,JOINT_BIN,-1,20264529,1,history,5-8,214,856,True,0.28738317757009346,0.30286251765368016,0.17483660130718953,-0.015479340083586675,0.0,0.24766355140186916,0.3307242990654205,0.17003359320709543,0.18070604149906716
1,JOINT_BIN,-1,20264529,1,history,9-16,214,1698,True,0.3309776207302709,0.32776517633351965,0.34681372549019607,0.003212444396751225,0.0,0.28807331842587225,0.36865188942112015,0.33715293076791075,0.3572669056207886
1,JOINT_BIN,-1,20264529,1,history,17-31,182,1486,True,0.33176312247644685,0.3292453400759606,0.3035130718954248,0.0025177824004862124,0.0,0.2973158651383591,0.3715140651683272,0.2812485156744775,0.32271400059645966
1,JOINT_BIN,-1,20264529,1,run,1,214,3404,True,0.16128084606345475,0.16332841049604271,0.6952614379084967,-0.0020475644325879277,0.0,0.14910923895024525,0.17223861292681011,0.6724058271446325,0.7172534403746442
1,JOINT_BIN,-1,20264529,1,run,2-3,208,822,True,0.6472019464720195,0.6600910645021488,0.16789215686274508,-0.012889118030129371,0.0,0.6185756158639386,0.679072075648753,0.1581603868627846,0.1777927052971247
1,JOINT_BIN,-1,20264529,1,run,4-7,159,527,True,0.7229601518026565,0.7178606182151925,0.1076388888888889,0.005099533587463999,0.0,0.6818956824108954,0.7610013621529924,0.09702507886435331,0.11956554013894395
1,JOINT_BIN,-1,20264529,1,run,8+,42,143,False,0.7622377622377622,0.7319640561122042,0.02920751633986928,0.03027370612555813,0.0,0.6588003095975232,0.8257597037793667,0.017927957789228906,0.041073493016266976
1,JOINT_BIN,-1,20264530,0,all,all,1834,41976,True,0.31022489041356965,0.31269348104185896,1.0,-0.0024685906282893035,0.0,0.3029956815125983,0.317199548351879,1.0,1.0
1,JOINT_BIN,-1,20264530,0,history,1-4,1834,7336,True,0.31038713195201745,0.31339911408595955,0.1747665332570993,-0.003011982133942089,0.0,0.2968886314067612,0.327303707742639,0.1730388653781138,0.17635919003460354
1,JOINT_BIN,-1,20264530,0,history,5-8,1834,7336,True,0.309432933478735,0.3120575450520914,0.1747665332570993,-0.0026246115733564155,0.0,0.29238685932388225,0.32390607960741546,0.1730388653781138,0.17635919003460354
1,JOINT_BIN,-1,20264530,0,history,9-16,1834,14569,True,0.3103850641773629,0.3118620936446746,0.34707928340003813,-0.0014770294673116609,0.0,0.2978548093601519,0.3241097893159857,0.34390289730619583,0.3501385517080173
1,JOINT_BIN,-1,20264530,0,history,17-31,1605,12735,True,0.31040439733019237,0.31360444966368795,0.3033876500857633,-0.0032000523334955945,0.0,0.2973712967226031,0.32449233819002227,0.2972271534033194,0.31003486330905866
1,JOINT_BIN,-1,20264530,0,run,1,1834,29534,True,0.1635064671226383,0.1624732606235189,0.7035925290642272,0.0010332064991194156,0.0,0.1593375201346579,0.16770331137948027,0.6971264525420322,0.7104531614674345
1,JOINT_BIN,-1,20264530,0,run,2-3,1778,7147,True,0.6301944871974255,0.6398118779864279,0.1702639603583,-0.009617390789002474,0.0,0.6181258202667232,0.6410583006986965,0.1670121327464833,0.17363418163765434
1,JOINT_BIN,-1,20264530,0,run,4-7,1374,4394,True,0.6982248520710059,0.7132809384328971,0.10467886411282638,-0.015056086361891215,0.0,0.6871760838940345,0.7125510301637704,0.10097847929767922,0.10855091030847017
1,JOINT_BIN,-1,20264530,0,run,8+,324,901,True,0.6892341842397336,0.6883955000165526,0.021464646464646464,0.0008386842231809669,0.0,0.6605866871367475,0.7186112499768557,0.018952176214433483,0.024380485946543247
1,JOINT_BIN,-1,20264530,1,all,all,214,4896,True,0.31842320261437906,0.31873631784800954,1.0,-0.00031311523363045373,0.0,0.29756852678185786,0.34190756298139746,1.0,1.0
